0.0738206, 0.230246, 0.556719
0.0639493, 0.246259, 0.552477
0.0598497, 0.25291, 0.550716
0.0550464, 0.260702, 0.548652
0.0472545, 0.273342, 0.545304
0, 0.35, 0.525
0, 0.65, 0.525
-0.124964, 0.609584, 1.0695
-0.264534, 0.228294, 1.08563
-0.499761, -0.35, 1
-0.500239, -0.65, 1
-0.482404, -0.698132, 0.982173
-0.476439, -0.71423, 0.976211
-0.469526, -0.732886, 0.969301
-0.467642, -0.737971, 0.967418
-0.465051, -0.744962, 0.964829
-0.45933, -0.760402, 0.95911
-0.457544, -0.765221, 0.957325
-0.453394, -0.776421, 0.953177
-0.452485, -0.778873, 0.952269
-0.450085, -0.785352, 0.94987
-0.448762, -0.78892, 0.948548
-0.447771, -0.791596, 0.947557
-0.447505, -0.792312, 0.947292
-0.446165, -0.795929, 0.945952
-0.446049, -0.796244, 0.945836
-0.44415, -0.801368, 0.943938
-0.441572, -0.808324, 0.941361
-0.44084, -0.8103, 0.940629
-0.439594, -0.813663, 0.939384
-0.439231, -0.814642, 0.939021
-0.437013, -0.820628, 0.936804
-0.436312, -0.822519, 0.936104
-0.434111, -0.828459, 0.933904
-0.431486, -0.835544, 0.93128
-0.431294, -0.836062, 0.931088
-0.430691, -0.837691, 0.930485
-0.425627, -0.851355, 0.925424
-0.424316, -0.854894, 0.924113
-0.420116, -0.866229, 0.919915
-0.420015, -0.8665, 0.919815
-0.418425, -0.870793, 0.918225
-0.417929, -0.872131, 0.917729
-0.415968, -0.877422, 0.91577
-0.414495, -0.881398, 0.914297
-0.413458, -0.884198, 0.91326
-0.411975, -0.8882, 0.911778
-0.41164, -0.889101, 0.911444
-0.411419, -0.889698, 0.911223
-0.410982, -0.890878, 0.910786
-0.409043, -0.896111, 0.908848
-0.408448, -0.897716, 0.908253
-0.405352, -0.906071, 0.905159
-0.405166, -0.906574, 0.904973
-0.404676, -0.907897, 0.904482
-0.404101, -0.909448, 0.903908
-0.402299, -0.914311, 0.902107
-0.40161, -0.916171, 0.901418
-0.401543, -0.916353, 0.901351
-0.400284, -0.91975, 0.900092
-0.399582, -0.921643, 0.899391
-0.399345, -0.922283, 0.899154
-0.39839, -0.924861, 0.898199
-0.397821, -0.926396, 0.897631
-0.397725, -0.926654, 0.897535
-0.397645, -0.926872, 0.897455
-0.397029, -0.928533, 0.896839
-0.397011, -0.928583, 0.896821
-0.396863, -0.928982, 0.896673
-0.396657, -0.929536, 0.896468
-0.396234, -0.93068, 0.896044
-0.395659, -0.932231, 0.89547
-0.39501, -0.933982, 0.894821
-0.394934, -0.934188, 0.894745
-0.393241, -0.938755, 0.893054
-0.392625, -0.940419, 0.892437
-0.392487, -0.940791, 0.8923
-0.391681, -0.942966, 0.891494
-0.391236, -0.944167, 0.891049
-0.390716, -0.945569, 0.89053
-0.390703, -0.945604, 0.890517
-0.390605, -0.945871, 0.890418
-0.389727, -0.948239, 0.889541
-0.389123, -0.949869, 0.888937
-0.387576, -0.954045, 0.887391
-0.386021, -0.958241, 0.885837
-0.383557, -0.964892, 0.883373
-0.38156, -0.97028, 0.881378
-0.380508, -0.973119, 0.880326
-0.380281, -0.973732, 0.880099
-0.37998, -0.974543, 0.879799
-0.378397, -0.978815, 0.878217
-0.377599, -0.980968, 0.877419
-0.37631, -0.984448, 0.87613
-0.373617, -0.991715, 0.873439
-0.371923, -0.996288, 0.871745
-0.371572, -0.997236, 0.871394
-0.369972, -1.00155, 0.869795
-0.364077, -1.01746, 0.863903
-0.363618, -1.0187, 0.863444
-0.363543, -1.0189, 0.863369
-0.363159, -1.01994, 0.862986
-0.362601, -1.02145, 0.862428
-0.36032, -1.0276, 0.860148
-0.360195, -1.02794, 0.860023
-0.359794, -1.02902, 0.859623
-0.359243, -1.03051, 0.859072
-0.359084, -1.03094, 0.858912
-0.35883, -1.03162, 0.858658
-0.356635, -1.03755, 0.856465
-0.356277, -1.03851, 0.856107
-0.356063, -1.03909, 0.855893
-0.355461, -1.04071, 0.855291
-0.354074, -1.04446, 0.853905
-0.3539, -1.04493, 0.853731
-0.353624, -1.04567, 0.853455
-0.352046, -1.04993, 0.851878
-0.350118, -1.05513, 0.849951
-0.349984, -1.05549, 0.849817
-0.34969, -1.05629, 0.849523
-0.349153, -1.05774, 0.848986
-0.347659, -1.06177, 0.847493
-0.347433, -1.06238, 0.847267
-0.345598, -1.06733, 0.845433
-0.345534, -1.0675, 0.845369
-0.344429, -1.07049, 0.844264
-0.343994, -1.07166, 0.84383
-0.34381, -1.07216, 0.843646
-0.343365, -1.07336, 0.843201
-0.342959, -1.07445, 0.842795
-0.342528, -1.07562, 0.842364
-0.342425, -1.07589, 0.842262
-0.342111, -1.07674, 0.841947
-0.34183, -1.0775, 0.841666
-0.341329, -1.07885, 0.841166
-0.340093, -1.08219, 0.83993
-0.339522, -1.08373, 0.83936
-0.339316, -1.08429, 0.839153
-0.338915, -1.08537, 0.838753
-0.338817, -1.08563, 0.838655
-0.338657, -1.08606, 0.838495
-0.338509, -1.08646, 0.838347
-0.33816, -1.0874, 0.837998
-0.338134, -1.08747, 0.837972
-0.33753, -1.0891, 0.837369
-0.33684, -1.09097, 0.836679
-0.336269, -1.09251, 0.836109
-0.33615, -1.09283, 0.83599
-0.33598, -1.09329, 0.835819
-0.33593, -1.09342, 0.835769
-0.335668, -1.09413, 0.835508
-0.334851, -1.09633, 0.834691
-0.333664, -1.09954, 0.833504
-0.33361, -1.09968, 0.833451
-0.331986, -1.10407, 0.831828
-0.331806, -1.10455, 0.831648
-0.331107, -1.10644, 0.830949
-0.331064, -1.10655, 0.830906
-0.330032, -1.10934, 0.829875
-0.329998, -1.10943, 0.829841
-0.329987, -1.10946, 0.82983
-0.328688, -1.11297, 0.828531
-0.327435, -1.11635, 0.827278
-0.325929, -1.12041, 0.825773
-0.324738, -1.12362, 0.824583
-0.324632, -1.12391, 0.824477
-0.324427, -1.12447, 0.824272
-0.324409, -1.12452, 0.824254
-0.323824, -1.12609, 0.82367
-0.321762, -1.13166, 0.821608
-0.320539, -1.13496, 0.820386
-0.31946, -1.13787, 0.819308
-0.318435, -1.14064, 0.818283
-0.317986, -1.14185, 0.817834
-0.317444, -1.14331, 0.817293
-0.317436, -1.14333, 0.817285
-0.31711, -1.14421, 0.816959
-0.316637, -1.14549, 0.816485
-0.31645, -1.14599, 0.816299
-0.316219, -1.14662, 0.816068
-0.315891, -1.1475, 0.81574
-0.315763, -1.14785, 0.815612
-0.315218, -1.14932, 0.815067
-0.314789, -1.15048, 0.814638
-0.314738, -1.15061, 0.814587
-0.312985, -1.15534, 0.812836
-0.312306, -1.15718, 0.812157
-0.312062, -1.15784, 0.811913
-0.311242, -1.16005, 0.811093
-0.309042, -1.16598, 0.808895
-0.308772, -1.16671, 0.808625
-0.307886, -1.16911, 0.807739
-0.307503, -1.17014, 0.807356
-0.307139, -1.17112, 0.806992
-0.307078, -1.17129, 0.806931
-0.306542, -1.17273, 0.806395
-0.306117, -1.17388, 0.805971
-0.305812, -1.1747, 0.805666
-0.304762, -1.17754, 0.804616
-0.304726, -1.17763, 0.80458
-0.302975, -1.18236, 0.80283
-0.302723, -1.18304, 0.802579
-0.302648, -1.18324, 0.802504
-0.302525, -1.18357, 0.802381
-0.301066, -1.18751, 0.800922
-0.299124, -1.19275, 0.798981
-0.298734, -1.1938, 0.798591
-0.298692, -1.19392, 0.798549
-0.298632, -1.19408, 0.798489
-0.298385, -1.19475, 0.798242
-0.298103, -1.19551, 0.797961
-0.297803, -1.19632, 0.797661
-0.296463, -1.19993, 0.796321
-0.296053, -1.20104, 0.795911
-0.295702, -1.20198, 0.795561
-0.295692, -1.20201, 0.795551
-0.295452, -1.20266, 0.795311
-0.295439, -1.2027, 0.795298
-0.294815, -1.20438, 0.794675
-0.294211, -1.20601, 0.794071
-0.293584, -1.2077, 0.793443
-0.290994, -1.21469, 0.790855
-0.289642, -1.21834, 0.789504
-0.289382, -1.21904, 0.789243
-0.288979, -1.22013, 0.788841
-0.288027, -1.2227, 0.78789
-0.287942, -1.22293, 0.787804
-0.287197, -1.22494, 0.78706
-0.287093, -1.22522, 0.786956
-0.285803, -1.2287, 0.785667
-0.285276, -1.23012, 0.78514
-0.284938, -1.23103, 0.784802
-0.284757, -1.23152, 0.784621
-0.284409, -1.23246, 0.784274
-0.282847, -1.23668, 0.782712
-0.282389, -1.23791, 0.782254
-0.282344, -1.23803, 0.78221
-0.282204, -1.23841, 0.782069
-0.281768, -1.23959, 0.781633
-0.281214, -1.24108, 0.78108
-0.279748, -1.24504, 0.779615
-0.279656, -1.24529, 0.779523
-0.278155, -1.24934, 0.778022
-0.277375, -1.25145, 0.777242
-0.277197, -1.25193, 0.777064
-0.275298, -1.25705, 0.775167
-0.275226, -1.25724, 0.775095
-0.274799, -1.2584, 0.774668
-0.274395, -1.25949, 0.774264
-0.274348, -1.25961, 0.774217
-0.272423, -1.26481, 0.772292
-0.272188, -1.26544, 0.772058
-0.270075, -1.27115, 0.769946
-0.269464, -1.27279, 0.769336
-0.269232, -1.27342, 0.769103
-0.268234, -1.27611, 0.768106
-0.267783, -1.27733, 0.767655
-0.267626, -1.27776, 0.767498
-0.265844, -1.28256, 0.765717
-0.265689, -1.28298, 0.765562
-0.26548, -1.28355, 0.765353
-0.264579, -1.28598, 0.764452
-0.264115, -1.28723, 0.763989
-0.263847, -1.28795, 0.763721
-0.262721, -1.29099, 0.762596
-0.261931, -1.29312, 0.761806
-0.261317, -1.29478, 0.761192
-0.260536, -1.29689, 0.760412
-0.26053, -1.2969, 0.760406
-0.256712, -1.30721, 0.756589
-0.256504, -1.30777, 0.756382
-0.256077, -1.30892, 0.755955
-0.255216, -1.31125, 0.755094
-0.255069, -1.31164, 0.754948
-0.255002, -1.31182, 0.754881
-0.254346, -1.31359, 0.754225
-0.253541, -1.31577, 0.75342
-0.253484, -1.31592, 0.753363
-0.2534, -1.31615, 0.753279
-0.253337, -1.31632, 0.753216
-0.252522, -1.31852, 0.752401
-0.251181, -1.32213, 0.751061
-0.250521, -1.32392, 0.750401
-0.250045, -1.3252, 0.749926
-0.24928, -1.32726, 0.749161
-0.24858, -1.32915, 0.748461
-0.247159, -1.33299, 0.747041
-0.245955, -1.33624, 0.745837
-0.245713, -1.33689, 0.745596
-0.244634, -1.3398, 0.744518
-0.244595, -1.33991, 0.744478
-0.24443, -1.34035, 0.744313
-0.243712, -1.34229, 0.743596
-0.243695, -1.34234, 0.743579
-0.243278, -1.34346, 0.743162
-0.241054, -1.34947, 0.740939
-0.240992, -1.34963, 0.740877
-0.240828, -1.35008, 0.740713
-0.240751, -1.35028, 0.740636
-0.240664, -1.35052, 0.740549
-0.240616, -1.35065, 0.740502
-0.240492, -1.35098, 0.740377
-0.240483, -1.35101, 0.740368
-0.23957, -1.35347, 0.739456
-0.238747, -1.35569, 0.738633
-0.238742, -1.3557, 0.738628
-0.237601, -1.35878, 0.737487
-0.237583, -1.35883, 0.737469
-0.237052, -1.36027, 0.736939
-0.236666, -1.36131, 0.736553
-0.236631, -1.3614, 0.736518
-0.235942, -1.36326, 0.73583
-0.235831, -1.36356, 0.735718
-0.23564, -1.36408, 0.735527
-0.235581, -1.36423, 0.735469
-0.234992, -1.36582, 0.73488
-0.234672, -1.36669, 0.73456
-0.234134, -1.36814, 0.734022
-0.233733, -1.36922, 0.733622
-0.233633, -1.36949, 0.733521
-0.231754, -1.37456, 0.731643
-0.231669, -1.37479, 0.731558
-0.229204, -1.38144, 0.729095
-0.22814, -1.38432, 0.728031
-0.228034, -1.3846, 0.727925
-0.225861, -1.39047, 0.725754
-0.225682, -1.39095, 0.725574
-0.224435, -1.39432, 0.724327
-0.223854, -1.39588, 0.723748
-0.22384, -1.39592, 0.723733
-0.222802, -1.39872, 0.722695
-0.222315, -1.40003, 0.722209
-0.220506, -1.40492, 0.720401
-0.216348, -1.41614, 0.716245
-0.216051, -1.41694, 0.715948
-0.213636, -1.42346, 0.713534
-0.213437, -1.424, 0.713335
-0.213364, -1.42419, 0.713263
-0.212886, -1.42548, 0.712784
-0.212507, -1.42651, 0.712405
-0.211678, -1.42874, 0.711577
-0.211289, -1.42979, 0.711188
-0.210213, -1.4327, 0.710113
-0.209934, -1.43345, 0.709834
-0.209671, -1.43416, 0.70957
-0.209231, -1.43535, 0.709131
-0.209079, -1.43576, 0.708979
-0.208993, -1.43599, 0.708893
-0.208458, -1.43743, 0.708358
-0.208092, -1.43842, 0.707992
-0.207232, -1.44074, 0.707133
-0.205448, -1.44555, 0.70535
-0.204303, -1.44865, 0.704205
-0.204088, -1.44922, 0.703991
-0.203855, -1.44985, 0.703758
-0.203625, -1.45047, 0.703528
-0.20311, -1.45187, 0.703013
-0.202859, -1.45254, 0.702762
-0.200912, -1.4578, 0.700816
-0.199229, -1.46234, 0.699134
-0.197535, -1.46691, 0.697441
-0.19687, -1.46871, 0.696776
-0.196357, -1.47009, 0.696263
-0.196068, -1.47087, 0.695975
-0.195231, -1.47313, 0.695138
-0.194558, -1.47494, 0.694465
-0.192771, -1.47977, 0.692679
-0.192588, -1.48026, 0.692496
-0.192245, -1.48119, 0.692153
-0.191804, -1.48238, 0.691712
-0.191357, -1.48358, 0.691265
-0.191151, -1.48414, 0.69106
-0.189252, -1.48926, 0.689161
-0.188352, -1.49169, 0.688262
-0.187138, -1.49497, 0.687049
-0.186594, -1.49644, 0.686505
-0.186449, -1.49683, 0.68636
-0.185967, -1.49813, 0.685879
-0.185354, -1.49978, 0.685266
-0.185201, -1.5002, 0.685113
-0.184597, -1.50182, 0.684509
-0.184498, -1.50209, 0.68441
-0.183405, -1.50504, 0.683317
-0.182818, -1.50663, 0.682731
-0.18271, -1.50692, 0.682623
-0.18237, -1.50784, 0.682283
-0.182245, -1.50817, 0.682158
-0.182078, -1.50862, 0.681991
-0.18124, -1.51089, 0.681153
-0.181132, -1.51118, 0.681046
-0.180124, -1.5139, 0.680038
-0.179383, -1.5159, 0.679298
-0.178989, -1.51696, 0.678903
-0.178503, -1.51827, 0.678417
-0.177521, -1.52092, 0.677437
-0.177473, -1.52105, 0.677389
-0.176851, -1.52273, 0.676767
-0.176704, -1.52313, 0.67662
-0.175642, -1.52599, 0.675558
-0.175315, -1.52687, 0.675232
-0.174223, -1.52982, 0.67414
-0.173817, -1.53092, 0.673734
-0.173599, -1.53151, 0.673516
-0.172844, -1.53354, 0.672762
-0.172765, -1.53376, 0.672683
-0.172455, -1.53459, 0.672373
-0.172109, -1.53553, 0.672027
-0.171262, -1.53781, 0.67118
-0.171105, -1.53824, 0.671023
-0.17076, -1.53917, 0.670679
-0.169687, -1.54206, 0.669606
-0.165598, -1.5531, 0.665518
-0.163332, -1.55921, 0.663254
-0.163286, -1.55934, 0.663208
-0.163171, -1.55965, 0.663094
-0.162722, -1.56086, 0.662644
-0.159724, -1.56895, 0.659648
-0.159587, -1.56932, 0.659511
-0.158847, -1.57132, 0.658771
-0.158674, -1.57179, 0.658598
-0.158237, -1.57296, 0.658162
-0.156679, -1.57717, 0.656604
-0.156603, -1.57737, 0.656528
-0.155803, -1.57953, 0.655728
-0.155292, -1.58091, 0.655218
-0.155144, -1.58131, 0.65507
-0.154625, -1.58271, 0.654551
-0.153969, -1.58448, 0.653896
-0.153667, -1.5853, 0.653594
-0.153551, -1.58561, 0.653478
-0.15234, -1.58888, 0.652267
-0.152171, -1.58933, 0.652098
-0.151613, -1.59084, 0.65154
-0.151474, -1.59122, 0.651401
-0.15123, -1.59187, 0.651158
-0.1512, -1.59196, 0.651127
-0.151167, -1.59205, 0.651094
-0.150959, -1.59261, 0.650887
-0.15072, -1.59325, 0.650648
-0.150419, -1.59406, 0.650347
-0.149984, -1.59524, 0.649912
-0.144313, -1.61054, 0.644244
-0.143264, -1.61337, 0.643195
-0.140724, -1.62023, 0.640657
-0.140414, -1.62106, 0.640347
-0.140412, -1.62107, 0.640345
-0.139918, -1.6224, 0.639852
-0.139836, -1.62262, 0.639769
-0.138905, -1.62514, 0.638838
-0.138901, -1.62515, 0.638835
-0.138687, -1.62572, 0.638621
-0.135636, -1.63396, 0.635572
-0.13507, -1.63549, 0.635006
-0.134457, -1.63714, 0.634393
-0.133671, -1.63926, 0.633608
-0.13204, -1.64366, 0.631977
-0.131707, -1.64456, 0.631644
-0.129002, -1.65186, 0.628941
-0.12834, -1.65365, 0.628279
-0.12665, -1.65821, 0.626589
-0.126541, -1.6585, 0.626481
-0.126164, -1.65952, 0.626104
-0.125346, -1.66173, 0.625286
-0.124787, -1.66324, 0.624727
-0.124782, -1.66325, 0.624722
-0.12226, -1.67006, 0.622202
-0.1218, -1.6713, 0.621742
-0.1213, -1.67265, 0.621243
-0.12045, -1.67494, 0.620392
-0.119468, -1.67759, 0.619411
-0.117751, -1.68222, 0.617695
-0.117097, -1.68399, 0.617041
-0.116022, -1.68689, 0.615967
-0.116, -1.68695, 0.615944
-0.115372, -1.68864, 0.615317
-0.114368, -1.69135, 0.614313
-0.114213, -1.69177, 0.614158
-0.112181, -1.69726, 0.612127
-0.112131, -1.69739, 0.612078
-0.111893, -1.69803, 0.61184
-0.110212, -1.70257, 0.610159
-0.109821, -1.70362, 0.609769
-0.109211, -1.70527, 0.609159
-0.106843, -1.71166, 0.606791
-0.105859, -1.71432, 0.605808
-0.105288, -1.71586, 0.605238
-0.10461, -1.71769, 0.60456
-0.103916, -1.71956, 0.603867
-0.103837, -1.71977, 0.603788
-0.101846, -1.72515, 0.601798
-0.100346, -1.72919, 0.600298
-0.100337, -1.72922, 0.600289
-0.0995376, -1.73138, 0.59949
-0.0985843, -1.73395, 0.598537
-0.0969386, -1.73839, 0.596892
-0.0968837, -1.73854, 0.596837
-0.0960694, -1.74074, 0.596024
-0.0955467, -1.74215, 0.595501
-0.0944454, -1.74512, 0.5944
-0.0939925, -1.74634, 0.593948
-0.0930344, -1.74893, 0.59299
-0.0929646, -1.74912, 0.59292
-0.092934, -1.7492, 0.59289
-0.0923265, -1.75084, 0.592282
-0.0919298, -1.75191, 0.591886
-0.0915594, -1.75291, 0.591516
-0.0907204, -1.75517, 0.590677
-0.0906417, -1.75538, 0.590598
-0.0888537, -1.76021, 0.588811
-0.0860416, -1.7678, 0.586001
-0.0856917, -1.76874, 0.585651
-0.0851012, -1.77034, 0.585061
-0.0848622, -1.77098, 0.584822
-0.0848592, -1.77099, 0.584819
-0.0842066, -1.77275, 0.584166
-0.0826492, -1.77695, 0.58261
-0.0809179, -1.78163, 0.580879
-0.0808296, -1.78186, 0.580791
-0.077974, -1.78957, 0.577937
-0.0738292, -1.80076, 0.573794
-0.0729392, -1.80316, 0.572904
-0.0714502, -1.80718, 0.571416
-0.0708811, -1.80871, 0.570847
-0.0708084, -1.80891, 0.570775
-0.0701564, -1.81067, 0.570123
-0.0695962, -1.81218, 0.569563
-0.0693465, -1.81285, 0.569313
-0.0693349, -1.81289, 0.569302
-0.06901, -1.81376, 0.568977
-0.0686842, -1.81464, 0.568651
-0.0683641, -1.81551, 0.568331
-0.0653538, -1.82363, 0.565323
-0.0648588, -1.82496, 0.564828
-0.0641606, -1.82685, 0.56413
-0.0618255, -1.83315, 0.561796
-0.0608629, -1.83575, 0.560834
-0.0595419, -1.83931, 0.559513
-0.0494576, -1.86653, 0.549434
-0.0483308, -1.86957, 0.548308
-0.0460213, -1.8758, 0.545999
-0.0459618, -1.87596, 0.54594
-0.0453021, -1.87774, 0.545281
-0.0452113, -1.87799, 0.54519
-0.0423752, -1.88564, 0.542355
-0.0386038, -1.89582, 0.538585
-0.0365288, -1.90142, 0.536511
-0.0242636, -1.93452, 0.524252
-0.0195301, -1.94729, 0.519521
-0.00909996, -1.97544, 0.509096
0, -2, 0.5
